,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
6605,6605,010666,博时高端装备混合C,混合型-偏股,2021-09-23,1.0049,-4.18,-2.66,7.02,-5.19
6606,6606,010667,安信价值回报三年持有混合C,混合型-偏股,2021-09-22,1.2474,0.32,-8.68,-4.55,-4.5
6607,6607,010673,兴全中证800六个月持有指数A,指数型-股票,2021-09-22,0.9854,2.75,-1.86,-0.62,-1.46
6608,6608,010674,兴全中证800六个月持有指数C,指数型-股票,2021-09-22,0.983,2.72,-1.96,-0.82,-1.7
6610,6610,010678,中欧均衡成长混合A,混合型-偏股,2021-09-22,0.9502,-2.18,-4.2,-2.85,-6.12
6611,6611,010679,中欧均衡成长混合C,混合型-偏股,2021-09-22,0.9443,-2.25,-4.39,-3.25,-6.65
6612,6612,010680,华夏新兴成长股票A,股票型,2021-09-22,0.9097,-4.77,-2.56,0.76,-9.03
6613,6613,010681,华夏新兴成长股票C,股票型,2021-09-22,0.9054,-4.82,-2.73,0.41,-9.46
6614,6614,010683,中融景颐6个月持有期混合A,混合型-偏债,2021-09-22,1.0128,1.34,1.56,2.83,1.28
6615,6615,010684,中融景颐6个月持有期混合C,混合型-偏债,2021-09-22,1.0102,1.3,1.47,2.63,1.02
6616,6616,010685,工银前沿医疗股票C,股票型,2021-09-22,4.853,13.02,-4.43,26.64,27.18
6617,6617,010687,工银文体产业股票C,股票型,2021-09-22,3.372,-3.9,-6.36,7.7,1.9
6618,6618,010688,招商瑞德一年持有期混合A,混合型-偏债,2021-09-23,1.0206,-0.11,0.84,2.48,2.06
6619,6619,010689,招商瑞德一年持有期混合C,混合型-偏债,2021-09-23,1.018,-0.13,0.74,2.27,1.8
6624,6624,010694,万家内需增长一年持有混合,混合型-偏股,2021-09-22,1.2232,-1.98,10.77,22.93,22.32
6625,6625,010695,华夏磐益一年定开混合,混合型-偏股,2021-09-17,1.2692,4.56,17.07,26.65,26.92
6626,6626,010696,工银金融地产混合C,混合型-偏股,2021-09-22,2.556,2.28,-1.81,-3.29,-2.33
6627,6627,010697,中融行业先锋6个月持有混合A,混合型-偏股,2021-09-22,1.2104,-3.37,13.31,24.37,21.04
6628,6628,010698,中融行业先锋6个月持有混合C,混合型-偏股,2021-09-22,1.2044,-3.45,13.08,23.86,20.44
6629,6629,010699,东方红创新趋势混合,混合型-偏股,2021-09-22,0.956,4.31,-5.59,-4.38,-4.4
6630,6630,010700,东方红锦丰优选两年定开混合,混合型-偏债,2021-09-17,1.0116,0.08,0.94,2.42,1.16
6631,6631,010703,财通智选消费股票A,股票型,2021-09-22,0.8665,3.5,-4.23,1.52,-13.35
6632,6632,010704,财通智选消费股票C,股票型,2021-09-22,0.8643,3.47,-4.33,1.32,-13.57
6634,6634,010707,安信平稳合盈一年持有混合A,混合型-偏债,2021-09-22,1.0154,0.78,1.29,1.45,1.54
6635,6635,010708,安信平稳合盈一年持有混合C,混合型-偏债,2021-09-22,1.0141,0.77,1.24,1.35,1.41
6636,6636,010709,安信医药健康股票A,股票型,2021-09-22,1.2419,7.93,6.05,21.93,24.19
6637,6637,010710,安信医药健康股票C,股票型,2021-09-22,1.2376,7.88,5.91,21.62,23.76
6641,6641,010717,前海开源优质企业6个月持有混合A,混合型-偏股,2021-09-22,0.8175,-0.15,-11.2,-12.72,-18.25
6642,6642,010718,前海开源优质企业6个月持有混合C,混合型-偏股,2021-09-22,0.8129,-0.22,-11.37,-13.07,-18.71
6643,6643,010723,中欧价值成长混合A,混合型-偏股,2021-09-22,0.9331,-2.48,-5.11,-5.17,-7.75
6644,6644,010724,中欧价值成长混合C,混合型-偏股,2021-09-22,0.9274,-2.54,-5.31,-5.56,-8.28
6645,6645,010725,鹏华安享一年持有期混合A,混合型-偏债,2021-09-22,1.0404,0.82,2.42,3.73,4.04
6646,6646,010726,鹏华安享一年持有期混合C,混合型-偏债,2021-09-22,1.0375,0.8,2.32,3.52,3.75
6647,6647,010728,中泰兴诚价值一年持有混合A,混合型-偏股,2021-09-22,1.1763,8.66,7.56,12.41,17.63
6648,6648,010729,中泰兴诚价值一年持有混合C,混合型-偏股,2021-09-22,1.1726,8.6,7.42,12.12,17.26
6649,6649,010730,银华心佳两年持有期混合,混合型-偏股,2021-09-22,0.9906,4.97,-3.42,12.89,-0.94
6650,6650,010731,广发创新医疗两年持有混合A,混合型-偏股,2021-09-22,1.1018,9.41,-13.36,10.18,10.18
6651,6651,010732,广发创新医疗两年持有混合C,混合型-偏股,2021-09-22,1.0996,9.38,-13.45,9.96,9.96
6652,6652,010736,易方达沪深300指数增强A,指数型-股票,2021-09-22,0.8641,-0.24,-12.32,-12.4,-13.59
6653,6653,010737,易方达沪深300指数增强C,指数型-股票,2021-09-22,0.8622,-0.27,-12.39,-12.54,-13.78
6654,6654,010738,大成优选升级一年持有混合A,混合型-偏股,2021-09-22,0.9106,1.71,-8.46,-5.74,-9.49
6655,6655,010739,大成优选升级一年持有混合C,混合型-偏股,2021-09-22,0.9079,1.67,-8.55,-5.92,-9.75
6656,6656,010741,汇安核心价值混合C,混合型-偏股,2021-09-22,1.1189,1.31,9.65,11.9,11.89
6657,6657,010742,南方宁悦一年持有期混合A,混合型-偏债,2021-09-22,1.0327,1.05,2.15,2.92,3.27
6658,6658,010743,南方宁悦一年持有期混合C,混合型-偏债,2021-09-22,1.0298,1.01,2.04,2.72,2.98
6659,6659,010746,富安达长三角区域主题混合,混合型-偏股,2021-09-22,1.1894,1.17,7.1,20.1,18.35
6660,6660,010749,浙商创业板指数增强A,指数型-股票,2021-09-22,1.1282,-1.62,-3.91,12.82,12.82
6661,6661,010750,浙商创业板指数增强C,指数型-股票,2021-09-22,1.1254,-1.66,-4.03,12.54,12.54
6662,6662,010761,华商甄选回报混合,混合型-偏股,2021-09-22,1.1931,12.09,19.62,19.47,19.31
6663,6663,010767,建信利率债策略纯债债券A,债券型-长债,2021-09-22,1.0228,0.02,1.64,2.81,3.18
6664,6664,010768,建信利率债策略纯债债券C,债券型-长债,2021-09-22,1.0195,-0.01,1.55,2.63,2.86
6665,6665,010769,天弘中证农业主题A,指数型-股票,2021-09-22,0.893,4.78,0.61,-5.18,-10.7
6666,6666,010770,天弘中证农业主题C,指数型-股票,2021-09-22,0.8918,4.76,0.56,-5.28,-10.82
6667,6667,010771,天弘国证消费100指数增强A,指数型-股票,2021-09-22,0.9414,-2.1,-6.96,1.58,-5.96
6668,6668,010772,天弘国证消费100指数增强C,指数型-股票,2021-09-22,0.9394,-2.13,-7.02,1.44,-6.16
6669,6669,010777,浙商智选家居股票A,股票型,2021-09-22,0.8548,-9.68,-19.49,-14.52,-14.52
6670,6670,010778,浙商智选家居股票C,股票型,2021-09-22,0.8526,-9.72,-19.6,-14.74,-14.74
6671,6671,010779,西部利得量化优选一年持有A,混合型-偏股,2021-09-22,1.2023,0.46,12.54,38.27,26.18
6672,6672,010781,兴业聚申一年持有期混合A,混合型-偏债,2021-09-22,1.0476,1.53,2.62,4.75,4.2
6673,6673,010782,兴业聚申一年持有期混合C,混合型-偏债,2021-09-22,1.0429,1.47,2.47,4.44,3.75
6674,6674,010783,德邦沪港深龙头混合A,混合型-偏股,2021-09-22,1.0949,2.08,-4.81,-1.57,8.16
6675,6675,010784,德邦沪港深龙头混合C,混合型-偏股,2021-09-22,1.0928,2.05,-4.87,-1.7,7.96
6678,6678,010787,华安优势企业混合A,混合型-偏股,2021-09-22,0.9524,-1.4,-1.7,0.39,-4.76
6679,6679,010788,华安优势企业混合C,混合型-偏股,2021-09-22,0.9482,-1.45,-1.85,0.07,-5.18
6680,6680,010789,汇添富恒生指数C,QDII,2021-09-22,0.9694,-2.39,-12.8,-14.97,-10.71
6681,6681,010792,华安成长先锋混合A,混合型-偏股,2021-09-22,1.3928,-0.85,28.93,42.05,39.28
6682,6682,010793,华安成长先锋混合C,混合型-偏股,2021-09-22,1.3879,-0.91,28.72,41.61,38.79
6683,6683,010795,民生价值发现一年持有混合A,混合型-偏股,2021-09-22,0.9882,1.41,0.52,-1.02,-1.18
6684,6684,010796,民生价值发现一年持有混合C,混合型-偏股,2021-09-22,0.986,1.37,0.42,-1.22,-1.4
6685,6685,010797,长城优选回报六个月持有混合A,混合型-平衡,2021-09-22,1.0225,0.8,1.56,2.13,2.25
6686,6686,010798,长城优选回报六个月持有混合C,混合型-平衡,2021-09-22,1.0198,0.77,1.46,1.93,1.98
6689,6689,010801,长江量化消费精选股票A,股票型,2021-09-22,0.824,-0.01,-15.53,-14.2,-17.6
6690,6690,010802,长江量化消费精选股票C,股票型,2021-09-22,0.8208,-0.06,-15.65,-14.46,-17.92
6691,6691,010810,湘财久盈中短债A,债券型-中短债,2021-09-22,1.023,0.24,0.85,1.91,2.3
6692,6692,010811,湘财久盈中短债C,债券型-中短债,2021-09-22,1.02,0.2,0.74,1.71,2.01
6693,6693,010812,中银战略新兴产业股票C,股票型,2021-09-22,3.515,3.23,17.09,40.94,33.4
6694,6694,010813,华安添益一年持有混合A,混合型-偏债,2021-09-22,1.0162,1.3,1.08,1.6,1.62
6695,6695,010814,华安添益一年持有混合C,混合型-偏债,2021-09-22,1.0135,1.25,0.97,1.34,1.35
6696,6696,010816,银华远兴一年持有期债券,债券型-混合债,2021-09-22,1.0033,0.05,0.92,1.67,0.33
6697,6697,010819,安信稳健回报6个月混合A,混合型-偏债,2021-09-22,1.0623,2.43,4.45,6.35,6.09
6698,6698,010820,安信稳健回报6个月混合C,混合型-偏债,2021-09-22,1.0576,2.38,4.3,6.03,5.63
6699,6699,010824,天弘创新成长混合发起式A,混合型-偏股,2021-09-22,0.9787,-4.56,-1.65,-0.03,-2.13
6700,6700,010825,天弘创新成长混合发起式C,混合型-偏股,2021-09-22,0.9762,-4.6,-1.74,-0.25,-2.38
6701,6701,010826,大成产业趋势混合A,混合型-偏股,2021-09-22,1.4113,18.28,42.61,45.68,41.13
6702,6702,010827,大成产业趋势混合C,混合型-偏股,2021-09-22,1.4046,18.2,42.35,45.1,40.46
6703,6703,010830,国泰通利9个月持有期混合A,混合型-偏债,2021-09-22,1.061,1.1,3.43,6.32,6.1
6704,6704,010831,国泰通利9个月持有期混合C,混合型-偏债,2021-09-22,1.057,1.03,3.27,6.0,5.7
6707,6707,010837,格林泓景债券A,债券型-混合债,2021-09-22,1.6869,0.36,0.49,0.78,138.16
6708,6708,010838,格林泓景债券C,债券型-混合债,2021-09-22,1.6361,0.36,0.5,0.74,133.06
6709,6709,010841,华宝红利精选混合C,混合型-偏股,2021-09-22,1.3778,10.43,10.97,11.79,16.96
6710,6710,010842,华宝科技先锋混合C,混合型-偏股,2021-09-22,2.019,-1.17,-4.08,12.32,1.96
6711,6711,010843,富国天润回报混合A,混合型-平衡,2021-09-22,1.0617,0.89,4.49,6.3,6.17
6712,6712,010844,富国天润回报混合C,混合型-平衡,2021-09-22,1.0611,0.88,4.47,6.25,6.11
6713,6713,010845,泰达宏利波控回报12个月混合,混合型-偏债,2021-09-22,1.0197,1.55,2.18,2.79,1.97
6714,6714,010846,南方卓越优选3个月持有期混合A,混合型-偏股,2021-09-22,0.9769,6.09,-1.8,-0.74,-2.31
6715,6715,010847,南方卓越优选3个月持有期混合C,混合型-偏股,2021-09-22,0.9733,6.04,-1.95,-1.04,-2.67
6716,6716,010849,易方达竞争优势企业混合C,混合型-偏股,2021-09-22,0.8906,-0.18,-9.06,-7.62,-10.94
6719,6719,010854,汇添富沪深300基本面增强指数A,指数型-股票,2021-09-23,0.8979,-0.67,-5.24,3.15,-10.21
6720,6720,010855,汇添富沪深300基本面增强指数C,指数型-股票,2021-09-23,0.8931,-0.73,-5.43,2.73,-10.69
6723,6723,010861,长信企业优选一年持有混合,混合型-灵活,2021-09-22,0.9765,0.81,0.07,-1.79,-2.35
6727,6727,010871,中银信用增利债券(LOF)C,债券型-混合债,2021-09-22,1.077,0.84,3.26,5.12,5.82
6728,6728,010872,博时沪深300指数增强A,指数型-股票,2021-09-23,0.9155,0.67,-3.2,-1.46,-8.38
6729,6729,010873,博时沪深300指数增强C,指数型-股票,2021-09-23,0.9135,0.65,-3.28,-1.62,-8.58
6730,6730,010874,泰康品质生活混合A,混合型-偏股,2021-09-22,1.2998,0.98,1.67,23.53,29.77
6731,6731,010875,泰康品质生活混合C,混合型-偏股,2021-09-22,1.2951,0.94,1.54,23.23,29.3
6735,6735,010879,南方宝升混合A,混合型-偏债,2021-09-22,0.9802,-0.32,-2.16,-1.26,-1.98
6736,6736,010880,南方宝升混合C,混合型-偏债,2021-09-22,0.9762,-0.36,-2.3,-1.55,-2.38
6740,6740,010885,长盛优势企业精选混合A,混合型-偏股,2021-09-22,0.993,1.7,-1.58,2.67,-0.7
6741,6741,010886,长盛优势企业精选混合C,混合型-偏股,2021-09-22,0.9904,1.65,-1.68,2.45,-0.96
6742,6742,010887,南方消费升级混合A,混合型-偏股,2021-09-22,0.9889,-1.24,3.88,11.45,-1.11
6743,6743,010888,南方消费升级混合C,混合型-偏股,2021-09-22,0.9849,-1.28,3.72,11.12,-1.51
6747,6747,010892,中银证券精选行业股票A,股票型,2021-09-22,0.9279,-1.89,-2.8,5.84,-7.21
6748,6748,010893,中银证券精选行业股票C,股票型,2021-09-22,0.9254,-1.93,-2.9,5.63,-7.46
6749,6749,010894,鹏华汇智优选混合A,混合型-偏股,2021-09-22,0.9347,-1.77,-3.24,-2.08,-6.53
6750,6750,010895,鹏华汇智优选混合C,混合型-偏股,2021-09-22,0.9295,-1.84,-3.43,-2.48,-7.05
6753,6753,010899,上银慧恒收益增强债券,债券型-混合债,2021-09-22,1.0665,0.58,4.93,8.94,6.65
6754,6754,010900,中欧生益稳健一年混合A,混合型-偏债,2021-09-22,1.0157,-0.27,1.2,2.86,1.57
6755,6755,010901,中欧生益稳健一年混合C,混合型-偏债,2021-09-22,1.0115,-0.32,1.05,2.54,1.15
6756,6756,010902,博时成长领航混合A,混合型-灵活,2021-09-22,0.9503,0.35,-5.03,-1.57,-4.97
6757,6757,010903,博时成长领航混合C,混合型-灵活,2021-09-22,0.9465,0.29,-5.17,-1.88,-5.35
6758,6758,010904,博时双季鑫6个月持有混合A,混合型-偏债,2021-09-22,1.0519,0.15,3.15,5.54,5.19
6759,6759,010905,博时双季鑫6个月持有混合C,混合型-偏债,2021-09-22,1.0495,0.13,3.06,5.35,4.95
6760,6760,010908,大成沪深300增强发起式A,指数型-股票,2021-09-22,0.9628,0.67,-2.92,-3.46,-3.72
6761,6761,010909,大成沪深300增强发起式C,指数型-股票,2021-09-22,0.9605,0.63,-3.03,-3.66,-3.95
6764,6764,010914,长盛成长精选混合A,混合型-偏股,2021-09-22,1.0328,3.22,0.82,3.28,3.28
6765,6765,010915,长盛成长精选混合C,混合型-偏股,2021-09-22,1.0297,3.17,0.67,2.97,2.97
6770,6770,010922,朱雀匠心一年持有,混合型-偏股,2021-09-22,0.9929,-2.7,2.52,8.98,-1.14
6771,6771,010923,永赢鑫欣混合,混合型-偏债,2021-09-23,1.0142,-0.62,-0.01,4.06,1.42
6772,6772,010924,博时双季鑫6个月持有混合B,混合型-偏债,2021-09-22,1.0498,0.12,3.07,5.38,4.98
6775,6775,010933,中银稳汇短债债券E,债券型-中短债,2021-09-22,1.0497,0.17,1.06,0.53,1.07
6778,6778,010936,交银均衡成长一年混合A,混合型-偏股,2021-09-22,1.1244,-1.11,6.52,13.21,12.44
6779,6779,010937,交银均衡成长一年混合C,混合型-偏股,2021-09-22,1.1187,-1.17,6.31,12.75,11.87
6788,6788,010947,中欧嘉选混合A,混合型-偏股,2021-09-22,0.9855,-1.77,-1.51,-1.09,-1.45
6789,6789,010948,中欧嘉选混合C,混合型-偏股,2021-09-22,0.9813,-1.84,-1.7,-1.5,-1.87
6790,6790,010951,中金成长精选混合A,混合型-偏股,2021-09-22,0.9813,2.65,-2.47,-1.87,-1.87
6791,6791,010952,中金成长精选混合C,混合型-偏股,2021-09-22,0.9773,2.57,-2.67,-2.27,-2.27
6792,6792,010953,天弘国证A50指数A,指数型-股票,2021-09-22,0.9201,0.66,-9.99,-7.13,-7.99
6793,6793,010954,天弘国证A50指数C,指数型-股票,2021-09-22,0.9191,0.65,-10.03,-7.22,-8.09
6794,6794,010955,天弘中证智能汽车指数发起式A,指数型-股票,2021-09-22,0.9024,-5.75,-4.56,8.71,-9.76
6795,6795,010956,天弘中证智能汽车指数发起式C,指数型-股票,2021-09-22,0.9012,-5.76,-4.6,8.6,-9.88
6797,6797,010963,信达澳银周期动力混合,混合型-偏股,2021-09-22,1.6478,17.57,46.65,63.72,64.78
6799,6799,010966,富国成长领航混合,混合型-偏股,2021-09-22,1.0405,-0.54,4.13,9.26,4.05
6806,6806,010979,华夏鼎润债券A,债券型-混合债,2021-09-22,1.0144,0.31,0.73,1.44,1.44
6807,6807,010980,华夏鼎润债券C,债券型-混合债,2021-09-22,1.0123,0.27,0.63,1.23,1.23
6810,6810,010986,银华信用季季红债券C,债券型-长债,2021-09-22,1.022,0.1,1.18,2.18,2.67
6813,6813,010989,南方房地产ETF联接E,指数型-股票,2021-09-22,0.8059,3.51,-1.48,-7.14,-7.13
6814,6814,010990,南方有色金属ETF联接E,指数型-股票,2021-09-22,1.5222,8.76,39.55,42.43,50.34
6815,6815,010991,长盛同鑫行业配置混合C,混合型-偏股,2021-09-22,1.768,7.02,9.81,24.77,17.87
6816,6816,010994,博时创新经济混合A,混合型-偏股,2021-09-23,1.0509,0.66,-4.78,10.83,5.09
6817,6817,010995,博时创新经济混合C,混合型-偏股,2021-09-23,1.045,0.59,-4.97,10.37,4.5
6818,6818,010996,招商品质升级混合A,混合型-偏股,2021-09-23,1.0468,0.06,-0.73,5.05,4.68
6819,6819,010997,招商品质升级混合C,混合型-偏股,2021-09-23,1.0421,-0.01,-0.94,4.61,4.21
6822,6822,011004,永赢鑫盛混合,混合型-偏债,2021-09-22,1.0254,-0.3,0.09,5.04,2.54
6823,6823,011006,工银圆丰三年持有期混合,混合型-偏股,2021-09-22,0.9238,-2.03,-9.38,-0.57,-7.62
6827,6827,011011,融通产业趋势2年封闭运作混合,混合型-偏股,2021-09-17,0.9724,-8.38,-1.05,-2.76,-2.76
6833,6833,011017,鹏扬景明一年混合,混合型-偏债,2021-09-22,0.9945,0.14,0.71,1.23,-0.55
6834,6834,011020,财通资管消费精选混合C,混合型-灵活,2021-09-23,1.1035,-4.21,-5.37,17.77,5.28
6835,6835,011021,汇添富互联网核心资产六个月持有混合A,混合型-偏股,2021-09-23,0.805,-1.02,-11.78,-6.57,-19.5
6836,6836,011022,汇添富互联网核心资产六个月持有混合C,混合型-偏股,2021-09-23,0.8024,-1.05,-11.88,-6.8,-19.76
6837,6837,011032,东方红睿泽三年定开混合C,混合型-灵活,2021-09-23,1.494,-3.39,-12.92,-1.87,-13.48
6843,6843,011038,新华利率债债券A,债券型-长债,2021-09-22,1.0181,0.04,1.3,1.81,1.81
6844,6844,011039,新华利率债债券C,债券型-长债,2021-09-22,1.0159,0.0,1.2,1.59,1.59
6845,6845,011040,天弘国证生物医药指数发起式A,指数型-股票,2021-09-22,0.9558,2.41,-11.04,11.4,-4.42
6846,6846,011041,天弘国证生物医药指数发起式C,指数型-股票,2021-09-22,0.9546,2.39,-11.08,11.28,-4.54
6847,6847,011042,国泰价值先锋股票A,股票型,2021-09-22,1.0056,-1.79,-3.84,1.06,0.56
6848,6848,011043,国泰价值先锋股票C,股票型,2021-09-22,1.0013,-1.85,-4.03,0.64,0.13
6849,6849,011044,中银顺泽回报一年持有期混合A,混合型-偏债,2021-09-22,0.9897,-0.07,0.39,0.89,-1.03
6850,6850,011045,中银顺泽回报一年持有期混合C,混合型-偏债,2021-09-22,0.9856,-0.13,0.23,0.58,-1.44
6851,6851,011046,富国优质企业混合A,混合型-偏股,2021-09-22,1.1359,13.47,14.15,13.59,13.59
6852,6852,011047,富国优质企业混合C,混合型-偏股,2021-09-22,1.1324,13.41,13.98,13.24,13.24
6857,6857,011052,鹏华弘裕一年持有期混合A,混合型-偏债,2021-09-22,1.0228,0.2,2.06,2.52,2.28
6858,6858,011053,鹏华弘裕一年持有期混合C,混合型-偏债,2021-09-22,1.0203,0.17,1.96,2.32,2.03
6859,6859,011056,博时汇兴回报一年持有期混合,混合型-灵活,2021-09-22,0.9585,-1.15,-2.4,1.88,-4.15
6860,6860,011058,景顺长城成长龙头一年持有混合A,混合型-偏股,2021-09-22,1.0455,-9.46,-3.63,12.44,4.56
6861,6861,011059,景顺长城成长龙头一年持有混合C,混合型-偏股,2021-09-22,1.0415,-9.52,-3.78,12.1,4.16
6862,6862,011060,西部利得策略优选混合C,混合型-偏股,2021-09-22,1.454,11.59,19.47,12.98,11.67
6863,6863,011061,广发安悦回报混合C,混合型-灵活,2021-09-22,1.15,0.48,0.64,2.21,3.21
6864,6864,011068,华宝资源优选混合C,混合型-偏股,2021-09-23,3.956,10.78,34.42,58.68,59.9
6867,6867,011071,鹏华安悦一年持有期混合A,混合型-偏债,2021-09-22,1.013,0.09,-0.21,1.36,1.3
6868,6868,011072,鹏华安悦一年持有期混合C,混合型-偏债,2021-09-22,1.0105,0.05,-0.31,1.15,1.05
6869,6869,011077,汇丰晋信创新先锋,股票型,2021-09-22,1.041,-4.21,-2.37,4.82,4.1
6870,6870,011081,国投瑞银港股通混合C,混合型-偏股,2021-09-22,1.0505,-2.97,-12.86,-15.23,-10.56
6871,6871,011082,国投瑞银医疗保健混合C,混合型-灵活,2021-09-22,1.755,13.37,0.69,29.81,11.5
6876,6876,011093,永赢宏泽一年定开混合,混合型-灵活,2021-09-23,0.9512,-0.73,-2.94,-4.68,-4.88
6877,6877,011095,博时恒泽混合A,混合型-偏债,2021-09-23,1.0198,-0.46,1.57,2.95,1.98
6878,6878,011096,博时恒泽混合C,混合型-偏债,2021-09-23,1.0169,-0.5,1.46,2.71,1.69
6879,6879,011099,富国价值创造混合A,混合型-偏股,2021-09-22,0.8842,-0.67,-9.78,-7.08,-11.58
6880,6880,011100,富国价值创造混合C,混合型-偏股,2021-09-22,0.8805,-0.73,-9.92,-7.36,-11.95
6881,6881,011102,天弘中证光伏产业指数A,指数型-股票,2021-09-22,1.3487,3.79,34.53,57.89,34.87
6882,6882,011103,天弘中证光伏产业指数C,指数型-股票,2021-09-22,1.347,3.78,34.47,57.75,34.7
6883,6883,011104,光大智能汽车主题股票,股票型,2021-09-22,1.021,-4.1,-1.63,3.99,2.1
6890,6890,011118,汇添富稳健睿选一年持有混合A,混合型-偏债,2021-09-22,1.0299,0.71,1.15,3.43,2.99
6891,6891,011119,汇添富稳健睿选一年持有混合C,混合型-偏债,2021-09-22,1.0276,0.68,1.04,3.21,2.76
6892,6892,011121,广发兴诚混合A,混合型-偏股,2021-09-22,0.9901,6.93,7.68,3.79,-0.99
6895,6895,011128,华安精致生活混合A,混合型-偏股,2021-09-22,1.5064,18.46,48.24,50.59,50.64
6896,6896,011129,华安精致生活混合C,混合型-偏股,2021-09-22,1.5016,18.41,48.01,50.14,50.16
6897,6897,011130,广发兴诚混合C,混合型-偏股,2021-09-22,0.9873,6.9,7.57,3.59,-1.27
6900,6900,011134,广发价值优选混合A,混合型-偏股,2021-09-22,1.2265,11.06,13.97,22.65,22.65
6901,6901,011135,广发价值优选混合C,混合型-偏股,2021-09-22,1.224,11.02,13.85,22.4,22.4
6902,6902,011136,广发盛兴混合A,混合型-偏股,2021-09-22,1.0712,-6.17,-0.06,12.71,7.12
6903,6903,011137,广发盛兴混合C,混合型-偏股,2021-09-22,1.0685,-6.2,-0.16,12.49,6.85
6904,6904,011138,广发聚鸿六个月持有期混合A,混合型-偏股,2021-09-22,0.9485,-4.11,-3.68,2.64,-5.15
6905,6905,011139,广发聚鸿六个月持有期混合C,混合型-偏股,2021-09-22,0.9438,-4.18,-3.87,2.22,-5.62
6906,6906,011140,广发聚鸿六个月持有期混合E,混合型-偏股,2021-09-22,0.9462,-4.14,-3.77,2.44,-5.38
6907,6907,011142,创金合信新材料新能源股票A,股票型,2021-09-22,1.4152,1.8,20.48,49.98,41.42
6908,6908,011143,创金合信新材料新能源股票C,股票型,2021-09-22,1.4091,1.75,20.31,49.52,40.81
6911,6911,011146,创金气候变化责任投资股票A,股票型,2021-09-22,1.7127,3.37,44.86,85.06,69.07
6912,6912,011147,创金气候变化责任投资股票C,股票型,2021-09-22,1.7078,3.33,44.72,84.69,68.59
6913,6913,011148,南方军工改革灵活配置混合C,混合型-灵活,2021-09-22,1.5361,-10.38,10.23,27.73,1.45
6914,6914,011149,创金合信ESG责任投资股票A,股票型,2021-09-22,1.1164,0.27,5.08,15.74,11.17
6915,6915,011150,创金合信ESG责任投资股票C,股票型,2021-09-22,1.1123,0.23,4.95,15.44,10.78
6917,6917,011153,华宝新兴消费混合A,混合型-偏股,2021-09-22,0.9648,-3.03,-6.96,-3.52,-3.52
6918,6918,011154,华宝新兴消费混合C,混合型-偏股,2021-09-22,0.9628,-3.06,-7.06,-3.72,-3.72
6919,6919,011155,金鹰责任投资混合A,混合型-偏股,2021-09-22,1.2358,7.57,15.39,23.57,23.58
6920,6920,011156,金鹰责任投资混合C,混合型-偏股,2021-09-22,1.2304,7.51,15.16,23.04,23.04
6921,6921,011160,富国质量成长6个月持有混合A,混合型-偏股,2021-09-23,1.0469,0.1,2.35,4.69,4.69
6923,6923,011162,博时港股通领先趋势混合A,混合型-偏股,2021-09-22,0.8791,1.08,-5.97,-6.95,-12.09
6924,6924,011163,博时港股通领先趋势混合C,混合型-偏股,2021-09-22,0.8748,1.02,-6.16,-7.34,-12.52
6925,6925,011164,富国兴远优选12个月持有混合A,混合型-偏股,2021-09-23,0.9668,-1.81,-4.58,-3.22,-3.32
6926,6926,011165,富国兴远优选12个月持有混合C,混合型-偏股,2021-09-23,0.9636,-1.85,-4.73,-3.51,-3.64
6928,6928,011168,嘉实睿享安久双利18个月持有期债券,债券型-混合债,2021-09-17,1.0205,-0.33,2.05,4.06,2.05
6929,6929,011169,建信臻选混合,混合型-偏股,2021-09-22,0.9545,-1.89,-5.09,-3.86,-4.55
6932,6932,011172,广发利鑫灵活配置混合C,混合型-灵活,2021-09-22,3.081,4.87,4.19,14.15,7.61
6933,6933,011173,银华心享一年持有期混合,混合型-偏股,2021-09-22,1.1019,4.07,-5.21,11.06,10.19
6934,6934,011175,平安恒鑫混合A,混合型-偏债,2021-09-22,1.0716,3.11,6.05,8.49,7.16
6935,6935,011176,平安恒鑫混合C,混合型-偏债,2021-09-22,1.0682,3.06,5.91,8.22,6.82
6936,6936,011179,浙商智选食品饮料股票A,股票型,2021-09-22,0.9267,8.95,-3.72,-7.33,-7.33
6937,6937,011180,浙商智选食品饮料股票C,股票型,2021-09-22,0.9245,8.91,-3.82,-7.55,-7.55
6940,6940,011183,广发内需增长混合C,混合型-灵活,2021-09-22,2.058,8.77,10.53,14.59,8.43
6941,6941,011184,东方阿尔法招阳混合A,混合型-偏股,2021-09-22,0.96,-2.62,-7.64,-3.99,-4.0
6942,6942,011185,东方阿尔法招阳混合C,混合型-偏股,2021-09-22,0.9525,-2.76,-8.0,-4.74,-4.75
6943,6943,011186,信达澳银至诚精选混合,混合型-偏股,2021-09-22,0.8355,3.33,-20.41,-13.48,-16.45
6944,6944,011188,信达澳银星奕混合A,混合型-偏股,2021-09-22,1.5607,8.24,33.8,67.4,56.07
6945,6945,011189,建信智汇优选一年持有期混合(MOM),混合型-偏股,2021-09-22,0.9248,-1.11,-6.1,-4.76,-7.52
6954,6954,011201,财通优势行业轮动混合A,混合型-偏股,2021-09-22,0.9902,-0.29,4.35,3.69,-0.98
6955,6955,011202,财通优势行业轮动混合C,混合型-偏股,2021-09-22,0.9853,-0.36,4.14,3.26,-1.47
